OP_UNIQUE_CARRIER,ORIGIN,DEST,CANCELLED,DISTANCE_GROUP
YV,CLT,IAD,0.00,2
YV,CLT,IAD,0.00,2
YV,IAD,CVG,0.00,2
YV,IAD,CLT,0.00,2
YV,DTW,IAD,0.00,2
YV,CVG,IAD,0.00,2
YV,IAD,CHS,0.00,2
YV,DTW,IAD,0.00,2
YV,CLT,IAD,0.00,2
YV,PBI,IAD,0.00,4
YV,IAD,PBI,0.00,4
YV,IAH,DCA,0.00,5
YV,PBI,IAD,0.00,4
YV,CMH,IAD,0.00,2
YV,IAD,CHS,0.00,2
YV,IAD,RIC,0.00,1
YV,IAD,RIC,0.00,1
YV,IAD,CLT,0.00,2
YV,DFW,IAD,0.00,5
YV,PBI,IAD,0.00,4
YV,IAH,ORF,0.00,5
YV,CHS,IAD,0.00,2
YV,IAD,HHH,0.00,2
YV,CLT,IAD,0.00,2
YV,IAD,SYR,0.00,2
YV,JAX,IAD,0.00,3
YV,HHH,IAD,0.00,2
YV,CLE,IAD,1.00,2
YV,IAD,LGA,1.00,1
YV,LGA,IAD,1.00,1
YV,IAD,MCI,0.00,4
YV,CLT,IAD,0.00,2
YV,IAH,DCA,0.00,5
YV,DTW,IAD,0.00,2
YV,DTW,IAD,0.00,2
YV,IAD,RIC,0.00,1
YV,JAX,IAD,0.00,3
YV,CLT,IAD,0.00,2
YV,DTW,IAD,0.00,2
YV,JAX,IAD,0.00,3
YV,PBI,IAD,0.00,4
YV,IAD,PBI,0.00,4
YV,IAD,CHS,0.00,2
YV,IAD,JAX,0.00,3
YV,DTW,IAD,0.00,2
YV,IAD,JAX,0.00,3
YV,IAD,CLT,0.00,2
YV,DTW,IAD,0.00,2
YV,CLT,IAD,0.00,2
YV,JAX,IAD,0.00,3
YV,IAD,JAX,0.00,3
YV,CVG,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,HHH,IAD,0.00,2
YV,IAD,HSV,0.00,3
YV,SYR,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,IAD,SYR,0.00,2
YV,IAD,SYR,0.00,2
YV,CLT,IAD,0.00,2
YV,IAD,TYS,0.00,2
YV,IAD,CHS,0.00,2
YV,IAH,ORF,0.00,5
YV,IAD,CVG,0.00,2
YV,IAD,RIC,0.00,1
YV,IAD,CHS,0.00,2
YV,IAD,DTW,0.00,2
YV,CLT,IAD,0.00,2
YV,PBI,IAD,0.00,4
YV,IAD,PBI,0.00,4
YV,CMH,IAD,0.00,2
YV,PBI,IAD,0.00,4
YV,IAD,CLT,0.00,2
YV,PBI,IAD,0.00,4
YV,CHS,IAD,0.00,2
YV,IAD,MSP,0.00,4
YV,IAD,MSP,0.00,4
YV,IAD,HSV,0.00,3
YV,TYS,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,HHH,IAD,0.00,2
YV,IAD,CLE,0.00,2
YV,IAD,MSP,0.00,4
YV,IAD,TYS,0.00,2
YV,IAD,SYR,0.00,2
YV,ROC,IAD,0.00,2
YV,MCI,IAD,0.00,4
YV,IAD,RIC,0.00,1
YV,IAD,JAX,0.00,3
YV,CMH,IAD,0.00,2
YV,IAD,CHS,0.00,2
YV,DTW,IAD,0.00,2
YV,CLT,IAD,0.00,2
YV,CMH,IAD,0.00,2
YV,IAD,CLT,0.00,2
YV,IAD,RIC,0.00,1
YV,IAD,MSP,0.00,4
YV,CLT,IAD,0.00,2
YV,IAD,TYS,0.00,2
YV,CHS,IAD,0.00,2
YV,IAD,MSP,0.00,4
YV,ORF,IAH,0.00,5
YV,IAD,SYR,0.00,2
YV,IAD,LGA,0.00,1
YV,IAD,JAX,0.00,3
YV,IAD,TYS,0.00,2
YV,MCI,IAD,0.00,4
YV,IAD,CHS,0.00,2
YV,IAD,CHS,0.00,2
YV,IAD,JAX,0.00,3
YV,PBI,IAD,0.00,4
YV,IAD,CHS,0.00,2
YV,DTW,IAD,0.00,2
YV,DFW,IAD,0.00,5
YV,IAD,HSV,0.00,3
YV,HHH,IAD,0.00,2
YV,ORF,IAH,0.00,5
YV,IAD,MSP,0.00,4
YV,IAD,RDU,0.00,1
YV,JAX,IAD,0.00,3
YV,JAX,IAD,0.00,3
YV,DTW,IAD,0.00,2
YV,IAD,RIC,0.00,1
YV,IAD,CHS,0.00,2
YV,CLT,IAD,0.00,2
YV,IAD,CLT,0.00,2
YV,IAD,PBI,0.00,4
YV,IAD,SYR,0.00,2
YV,IAD,TYS,0.00,2
YV,MCI,IAD,0.00,4
YV,HHH,IAD,0.00,2
YV,IAD,SYR,0.00,2
YV,BNA,IAD,0.00,3
YV,IAD,CLT,0.00,2
YV,IAD,PBI,0.00,4
YV,JAX,IAD,0.00,3
YV,PBI,IAD,0.00,4
YV,CMH,IAD,0.00,2
YV,IAD,PBI,0.00,4
YV,IAD,CHS,0.00,2
YV,IAD,DTW,0.00,2
YV,IAD,CHS,0.00,2
YV,DFW,IAD,0.00,5
YV,HHH,IAD,0.00,2
YV,IAD,MSP,0.00,4
YV,CHS,IAD,0.00,2
YV,HHH,IAD,0.00,2
YV,IAD,CLE,0.00,2
YV,PBI,IAD,0.00,4
YV,DTW,IAD,0.00,2
YV,CMH,IAD,0.00,2
YV,IAD,CLT,0.00,2
YV,IAD,PBI,0.00,4
YV,IAD,RIC,0.00,1
YV,IAD,CLT,0.00,2
YV,IAD,MCI,0.00,4
YV,IAD,BNA,0.00,3
YV,IAD,SYR,0.00,2
YV,IAD,SYR,0.00,2
YV,IAD,HHH,0.00,2
YV,IAD,TYS,0.00,2
YV,IAD,SYR,0.00,2
YV,IAD,MSP,0.00,4
YV,SYR,IAD,0.00,2
YV,IAD,HSV,0.00,3
YV,IAD,PIT,0.00,1
YV,ROC,IAD,0.00,2
YV,CMH,IAD,0.00,2
YV,CLT,IAD,0.00,2
YV,PBI,IAD,0.00,4
YV,HHH,IAD,0.00,2
YV,IAD,JAX,0.00,3
YV,IAD,SYR,0.00,2
YV,CHS,IAD,0.00,2
YV,IAD,TYS,0.00,2
YV,IAD,ROC,0.00,2
YV,IAD,SYR,0.00,2
YV,IAD,MSP,0.00,4
YV,CHS,IAD,0.00,2
YV,IAD,SYR,0.00,2
YV,IAD,TYS,0.00,2
YV,HHH,IAD,0.00,2
YV,IAD,HSV,0.00,3
YV,IAD,MSP,0.00,4
YV,IAD,HHH,0.00,2
YV,IAD,BNA,0.00,3
YV,IAD,DFW,0.00,5
YV,LGA,IAD,0.00,1
YV,IAD,PBI,0.00,4
YV,CHS,IAD,0.00,2
YV,CMH,IAD,0.00,2
YV,CLE,IAD,0.00,2
YV,HHH,IAD,0.00,2
YV,PBI,IAD,0.00,4
YV,IAD,HHH,0.00,2
YV,MCI,IAD,0.00,4
YV,IAD,SYR,0.00,2
YV,IAD,HSV,0.00,3
YV,IAD,TYS,0.00,2
YV,CHS,IAD,0.00,2
YV,IAD,HHH,0.00,2
YV,TYS,IAD,0.00,2
YV,IAD,SYR,0.00,2
YV,JAX,IAD,0.00,3
YV,IAD,TYS,0.00,2
YV,BNA,IAD,0.00,3
YV,CHS,IAD,0.00,2
YV,IAD,TYS,0.00,2
YV,IAD,SYR,0.00,2
YV,IAD,HHH,0.00,2
YV,IAD,HSV,0.00,3
YV,CHS,IAD,0.00,2
YV,CHS,IAD,0.00,2
YV,IAD,CLE,0.00,2
YV,CVG,IAD,0.00,2
YV,IAD,JAX,0.00,3
YV,IAD,SYR,0.00,2
YV,IAD,HHH,0.00,2
YV,CHS,IAD,0.00,2
YV,IAD,ROC,0.00,2
YV,IAD,HHH,0.00,2
YV,IAD,HHH,0.00,2
YV,CHS,IAD,0.00,2
YV,IAD,CLE,0.00,2
YV,IAD,JAX,0.00,3
YV,IAD,HSV,0.00,3
YV,IAD,SYR,0.00,2
YV,IAD,HHH,0.00,2
YV,IAD,HHH,0.00,2
YV,IAD,SYR,0.00,2
YV,HHH,IAD,0.00,2
YV,IAD,SYR,0.00,2
YV,ROC,IAD,0.00,2
YV,IAD,TYS,0.00,2
YV,MCI,IAD,0.00,4
YV,IAD,SYR,0.00,2
YV,IAD,MSP,0.00,4
YV,HHH,IAD,0.00,2
YV,JAX,IAD,0.00,3
YV,SYR,IAD,0.00,2
YV,IAD,ROC,0.00,2
YV,IAD,SYR,0.00,2
YV,IAD,HSV,0.00,3
YV,CHS,IAD,0.00,2
YV,IAD,HSV,0.00,3
YV,IAD,HHH,0.00,2
YV,IAD,HHH,0.00,2
YV,IAD,HSV,0.00,3
YV,DTW,IAD,1.00,2
YV,IAD,JAX,1.00,3
YV,BNA,IAD,0.00,3
YV,HHH,IAD,0.00,2
YV,IAD,HSV,0.00,3
YV,SYR,IAD,0.00,2
YV,IAD,ROC,0.00,2
YV,IAD,ROC,0.00,2
YV,CHS,IAD,0.00,2
YV,IAD,HHH,0.00,2
YV,HHH,IAD,0.00,2
YV,CHS,IAD,0.00,2
YV,CVG,IAD,0.00,2
YV,IAD,HHH,0.00,2
YV,IAD,TYS,0.00,2
YV,HHH,IAD,0.00,2
YV,IAD,ROC,1.00,2
YV,CLE,IAD,1.00,2
YV,BNA,IAD,1.00,3
YV,IAD,TYS,1.00,2
YV,IAD,BNA,1.00,3
YV,IAD,HHH,0.00,2
YV,MCI,IAD,0.00,4
YV,IAH,ORF,0.00,5
YV,IAD,MSP,0.00,4
YV,IAD,ROC,1.00,2
YV,IAD,JAX,1.00,3
YV,IAD,CLT,1.00,2
YV,ROC,IAD,1.00,2
YV,IAD,SYR,1.00,2
YV,IAD,LGA,1.00,1
YV,CLE,IAD,0.00,2
YV,HHH,IAD,0.00,2
YV,IAD,SYR,0.00,2
YV,ROC,IAD,0.00,2
YV,JAX,IAD,0.00,3
YV,DTW,IAD,0.00,2
YV,IAD,CLT,0.00,2
YV,IAD,CHS,0.00,2
YV,DFW,IAD,0.00,5
YV,CHS,IAD,0.00,2
YV,IAD,HHH,0.00,2
YV,TYS,IAD,0.00,2
YV,JAX,IAD,0.00,3
YV,IAD,HSV,0.00,3
YV,IAD,HSV,0.00,3
YV,IAD,PBI,0.00,4
YV,IAD,SYR,0.00,2
YV,IAD,MSP,0.00,4
YV,IAD,MSP,0.00,4
YV,ORF,IAH,0.00,5
YV,IAD,LGA,0.00,1
YV,IAD,RDU,0.00,1
YV,IAD,HHH,0.00,2
YV,CHS,IAD,0.00,2
YV,MCI,IAD,0.00,4
YV,IAD,ROC,0.00,2
YV,HHH,IAD,0.00,2
YV,IAD,SYR,0.00,2
YV,IAD,HHH,0.00,2
YV,CHS,IAD,0.00,2
YV,ROC,IAD,0.00,2
YV,ROC,IAD,0.00,2
YV,IAD,BNA,0.00,3
YV,IAD,CLE,1.00,2
YV,IAD,PIT,1.00,1
YV,IAD,MCI,1.00,4
YV,IAD,BNA,1.00,3
YV,IAD,DTW,1.00,2
YV,IAD,ROC,1.00,2
YV,IAD,HSV,0.00,3
YV,IAD,CLE,0.00,2
YV,HHH,IAD,0.00,2
YV,IAD,SYR,0.00,2
YV,JAX,IAD,0.00,3
YV,IAD,CLT,1.00,2
YV,JAX,IAD,1.00,3
YV,IAD,CVG,1.00,2
YV,IAD,SYR,1.00,2
YV,MCI,IAD,1.00,4
YV,ROC,IAD,1.00,2
YV,IAD,DTW,1.00,2
YV,SYR,IAD,0.00,2
YV,IAD,PIT,0.00,1
YV,IAD,TYS,0.00,2
YV,CLE,IAD,1.00,2
YV,IAD,LGA,1.00,1
YV,LGA,IAD,1.00,1
YV,CLT,IAD,1.00,2
YV,LGA,IAD,1.00,1
YV,IAD,HSV,1.00,3
YV,ROC,IAD,1.00,2
YV,IAD,SYR,1.00,2
YV,HHH,IAD,1.00,2
YV,GSP,IAD,1.00,2
YV,CLE,IAD,0.00,2
YV,BNA,IAD,0.00,3
YV,IAD,HSV,0.00,3
YV,IAD,TYS,0.00,2
YV,CVG,IAD,1.00,2
YV,CHS,IAD,1.00,2
YV,BNA,IAD,1.00,3
YV,CLE,IAD,1.00,2
YV,IAD,TYS,1.00,2
YV,CLT,IAD,1.00,2
YV,MSY,IAD,1.00,4
YV,CVG,IAD,1.00,2
YV,IAD,TYS,1.00,2
YV,CLE,IAD,1.00,2
YV,BNA,IAD,1.00,3
YV,DTW,IAD,0.00,2
YV,IAD,JAX,0.00,3
YV,IAD,BNA,0.00,3
YV,IAD,MSP,0.00,4
YV,TYS,IAD,0.00,2
YV,ORF,IAH,0.00,5
YV,IAD,ROC,1.00,2
YV,IAD,MCI,1.00,4
YV,IAD,CLE,1.00,2
YV,IAD,PIT,1.00,1
YV,IAD,BNA,1.00,3
YV,IAD,CLT,1.00,2
YV,IAD,CVG,1.00,2
YV,MCI,IAD,1.00,4
YV,DTW,IAD,1.00,2
YV,ROC,IAD,1.00,2
YV,IAD,DFW,0.00,5
YV,LGA,IAD,0.00,1
YV,IAD,MSP,0.00,4
YV,MCI,IAD,0.00,4
YV,IAD,MSP,0.00,4
YV,IAD,SYR,1.00,2
YV,JAX,IAD,1.00,3
YV,IAD,CLT,1.00,2
YV,IAD,BNA,1.00,3
YV,IAD,MSP,0.00,4
YV,IAD,DFW,0.00,5
YV,IAD,MSP,0.00,4
YV,IAD,ROC,0.00,2
YV,CLT,IAD,0.00,2
YV,IAD,MSP,0.00,4
YV,ORF,IAH,0.00,5
YV,IAD,LGA,0.00,1
YV,IAD,JAX,0.00,3
YV,ROC,IAD,0.00,2
YV,IAD,MSP,0.00,4
YV,IAD,MSP,0.00,4
YV,CHS,IAD,0.00,2
YV,IAH,ORF,0.00,5
YV,RIC,IAD,0.00,1
YV,IAD,MCI,1.00,4
YV,IAD,BNA,1.00,3
YV,CLT,IAD,1.00,2
YV,LGA,IAD,1.00,1
YV,IAD,LGA,1.00,1
YV,RIC,IAD,1.00,1
YV,PIT,IAD,1.00,1
YV,IAD,CVG,1.00,2
YV,DTW,IAD,1.00,2
YV,MCI,IAD,1.00,4
YV,IAD,PIT,1.00,1
YV,PBI,IAD,1.00,4
YV,IAD,ROC,1.00,2
YV,SYR,IAD,1.00,2
YV,RDU,IAD,1.00,1
YV,IAD,GSP,1.00,2
YV,IAD,BDL,1.00,2
YV,IAD,BUF,1.00,2
YV,TYS,IAD,1.00,2
YV,IAD,HSV,1.00,3
YV,IAD,CLE,1.00,2
YV,IAD,SYR,1.00,2
YV,IAD,PIT,1.00,1
YV,IAD,DTW,1.00,2
YV,IAD,CVG,1.00,2
YV,IAD,PBI,1.00,4
YV,IAD,LGA,1.00,1
YV,ROC,IAD,1.00,2
YV,IAD,SYR,1.00,2
YV,SRQ,IAD,0.00,4
YV,IAD,SRQ,0.00,4
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,IAD,SRQ,0.00,4
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,CLT,IAD,1.00,2
YV,JAX,IAD,1.00,3
YV,DTW,IAD,1.00,2
YV,IAD,ROC,1.00,2
YV,SYR,IAD,1.00,2
YV,PBI,IAD,1.00,4
YV,IAD,TYS,1.00,2
YV,BNA,IAD,1.00,3
YV,CLE,IAD,1.00,2
YV,GSP,IAD,0.00,2
YV,OKC,IAD,0.00,5
YV,BDL,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,TYS,IAD,0.00,2
YV,SYR,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,IAD,CLT,1.00,2
YV,IAD,SYR,1.00,2
YV,LGA,IAD,1.00,1
YV,IAD,LGA,1.00,1
YV,GSP,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,TYS,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,BDL,IAD,0.00,2
YV,PIT,IAD,0.00,1
YV,SDF,IAD,0.00,2
YV,IAD,BDL,0.00,2
YV,CLT,IAD,1.00,2
YV,BNA,IAD,1.00,3
YV,LGA,IAD,1.00,1
YV,IAD,CVG,1.00,2
YV,IAD,DTW,1.00,2
YV,ROC,IAD,1.00,2
YV,MCI,IAD,1.00,4
YV,IAD,SYR,1.00,2
YV,IAD,PBI,1.00,4
YV,CVG,IAD,1.00,2
YV,IAD,MCI,1.00,4
YV,IAD,CLE,1.00,2
YV,IAD,ROC,1.00,2
YV,CLT,IAD,1.00,2
YV,IAD,PIT,1.00,1
YV,IAD,CLE,1.00,2
YV,IAD,MCI,1.00,4
YV,IAD,BNA,1.00,3
YV,ORF,IAH,1.00,5
YV,RIC,IAD,0.00,1
YV,TYS,IAD,0.00,2
YV,IAD,BDL,0.00,2
YV,IAD,DFW,0.00,5
YV,OKC,IAD,0.00,5
YV,SRQ,IAD,0.00,4
YV,IAD,PIT,1.00,1
YV,IAD,BNA,1.00,3
YV,IAD,SYR,1.00,2
YV,ROC,IAD,1.00,2
YV,CVG,IAD,1.00,2
YV,CLE,IAD,1.00,2
YV,BNA,IAD,1.00,3
YV,IAD,TYS,1.00,2
YV,IAH,ORF,1.00,5
YV,IAD,BUF,0.00,2
YV,IAD,DFW,0.00,5
YV,BDL,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,IAD,BDL,0.00,2
YV,IAD,GSP,0.00,2
YV,IAD,GSP,0.00,2
YV,BUF,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,IAH,DCA,1.00,5
YV,IAD,RDU,1.00,1
YV,IAD,CLT,1.00,2
YV,IAD,LGA,1.00,1
YV,IAD,SYR,1.00,2
YV,RIC,IAD,1.00,1
YV,IAD,PIT,1.00,1
YV,IAD,JAX,1.00,3
YV,SYR,IAD,1.00,2
YV,SYR,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,DCA,IAH,0.00,5
YV,IAD,DFW,0.00,5
YV,TYS,IAD,0.00,2
YV,ROC,IAD,1.00,2
YV,IAD,SYR,1.00,2
YV,IAD,TYS,1.00,2
YV,IAH,DCA,1.00,5
YV,IAD,CVG,1.00,2
YV,IAD,CLT,1.00,2
YV,IAD,RDU,1.00,1
YV,DTW,IAD,1.00,2
YV,IAD,OKC,0.00,5
YV,IAD,HSV,0.00,3
YV,SYR,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,RIC,IAD,0.00,1
YV,SYR,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,IAD,OKC,0.00,5
YV,IAD,BDL,0.00,2
YV,SYR,IAD,0.00,2
YV,IAD,ROC,1.00,2
YV,IAD,JAX,1.00,3
YV,IAD,DTW,1.00,2
YV,CLT,IAD,1.00,2
YV,IAD,TYS,1.00,2
YV,DTW,IAD,1.00,2
YV,IAD,CVG,1.00,2
YV,SDF,IAD,0.00,2
YV,GSP,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,IAD,BDL,0.00,2
YV,SYR,IAD,0.00,2
YV,OKC,IAD,0.00,5
YV,SDF,IAD,0.00,2
YV,SYR,IAD,1.00,2
YV,OKC,IAD,1.00,5
YV,GSP,IAD,1.00,2
YV,SYR,IAD,1.00,2
YV,BUF,IAD,1.00,2
YV,TYS,IAD,1.00,2
YV,IAD,OKC,1.00,5
YV,IAD,GSP,1.00,2
YV,RIC,IAD,1.00,1
YV,MCI,IAD,1.00,4
YV,ROC,IAD,1.00,2
YV,DTW,IAD,1.00,2
YV,IAD,SYR,1.00,2
YV,CLE,IAD,1.00,2
YV,IAD,TYS,1.00,2
YV,BNA,IAD,1.00,3
YV,JAX,IAD,1.00,3
YV,SRQ,IAD,1.00,4
YV,SYR,IAD,1.00,2
YV,IAD,BUF,1.00,2
YV,IAD,OKC,1.00,5
YV,IAD,BDL,1.00,2
YV,BUF,IAD,1.00,2
YV,SYR,IAD,1.00,2
YV,PIT,IAD,1.00,1
YV,IAD,GSP,1.00,2
YV,PIT,IAD,1.00,1
YV,DCA,IAH,1.00,5
YV,BDL,IAD,1.00,2
YV,IAD,RIC,1.00,1
YV,IAD,CVG,1.00,2
YV,IAD,CHS,1.00,2
YV,MCI,IAD,1.00,4
YV,IAD,SYR,1.00,2
YV,IAD,DTW,1.00,2
YV,CVG,IAD,1.00,2
YV,IAD,SYR,1.00,2
YV,ROC,IAD,1.00,2
YV,IAD,TYS,1.00,2
YV,IAD,RIC,1.00,1
YV,GSP,IAD,1.00,2
YV,IAD,BDL,1.00,2
YV,IAD,GSP,1.00,2
YV,IAD,SRQ,1.00,4
YV,RDU,IAD,1.00,1
YV,IAD,GSP,1.00,2
YV,OKC,IAD,1.00,5
YV,TYS,IAD,1.00,2
YV,IAD,BUF,1.00,2
YV,SRQ,IAD,1.00,4
YV,SYR,IAD,1.00,2
YV,IAD,DTW,1.00,2
YV,IAD,ROC,1.00,2
YV,IAD,MCI,1.00,4
YV,IAD,CLE,1.00,2
YV,IAD,SYR,1.00,2
YV,IAD,PIT,1.00,1
YV,PIT,IAD,1.00,1
YV,IAD,BNA,1.00,3
YV,LGA,IAD,1.00,1
YV,IAD,LGA,1.00,1
YV,IAD,OKC,1.00,5
YV,GSP,IAD,1.00,2
YV,GSP,IAD,1.00,2
YV,IAD,RIC,1.00,1
YV,BUF,IAD,1.00,2
YV,IAD,ROC,1.00,2
YV,IAD,ROC,1.00,2
YV,SYR,IAD,1.00,2
YV,IAD,PIT,1.00,1
YV,IAD,JAX,1.00,3
YV,IAD,ROC,1.00,2
YV,IAD,CLT,1.00,2
YV,CLT,IAD,1.00,2
YV,RDU,IAD,1.00,1
YV,IAD,GSP,1.00,2
YV,ROC,IAD,1.00,2
YV,IAD,SYR,1.00,2
YV,IAD,JAX,1.00,3
YV,IAD,SYR,1.00,2
YV,IAD,CLT,1.00,2
YV,ROC,IAD,1.00,2
YV,OKC,IAD,1.00,5
YV,GSP,IAD,1.00,2
YV,IAD,RIC,1.00,1
YV,IAD,BUF,1.00,2
YV,IAD,OKC,1.00,5
YV,IAD,GSP,1.00,2
YV,BUF,IAD,1.00,2
YV,SYR,IAD,1.00,2
YV,DCA,IAH,1.00,5
YV,BUF,IAD,1.00,2
YV,IAD,SRQ,0.00,4
YV,IAD,SRQ,0.00,4
YV,BUF,IAD,1.00,2
YV,RIC,IAD,1.00,1
YV,PIT,IAD,1.00,1
YV,GSP,IAD,1.00,2
YV,IAD,BUF,1.00,2
YV,IAD,SRQ,0.00,4
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,IAD,SRQ,0.00,4
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,IAD,OKC,0.00,5
YV,IAD,BDL,0.00,2
YV,SYR,IAD,0.00,2
YV,RDU,IAD,1.00,1
YV,IAD,BUF,1.00,2
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,IAD,SRQ,0.00,4
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,SRQ,IAD,0.00,4
YV,IAD,SRQ,0.00,4
YV,SRQ,IAD,0.00,4
YV,IAD,SRQ,0.00,4
YV,IAD,SRQ,0.00,4
YV,GSP,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,TYS,IAD,0.00,2
YV,TYS,IAD,0.00,2
YV,SYR,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,OKC,IAD,0.00,5
YV,IAD,BDL,0.00,2
YV,SRQ,IAD,0.00,4
YV,RIC,IAD,0.00,1
YV,IAD,RIC,0.00,1
YV,SDF,IAD,0.00,2
YV,OKC,IAD,0.00,5
YV,DCA,IAH,0.00,5
YV,IAD,DFW,0.00,5
YV,IAD,SRQ,0.00,4
YV,SYR,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,IAD,GSP,0.00,2
YV,IAD,BDL,0.00,2
YV,TYS,IAD,0.00,2
YV,IAD,BDL,0.00,2
YV,IAD,GSP,0.00,2
YV,SDF,IAD,0.00,2
YV,SYR,IAD,0.00,2
YV,IAD,BDL,0.00,2
YV,SYR,IAD,0.00,2
YV,GSP,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,SRQ,IAD,0.00,4
YV,IAD,BUF,0.00,2
YV,TYS,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,BDL,IAD,0.00,2
YV,SYR,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,IAD,BDL,0.00,2
YV,IAD,OKC,0.00,5
YV,TYS,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,SYR,IAD,0.00,2
YV,TYS,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,IAD,BDL,0.00,2
YV,OKC,IAD,0.00,5
YV,GSP,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,SYR,IAD,0.00,2
YV,SYR,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,IAD,OKC,0.00,5
YV,BUF,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,GSP,IAD,0.00,2
YV,SRQ,IAD,0.00,4
YV,IAD,GSP,0.00,2
YV,IAD,DFW,0.00,5
YV,BDL,IAD,0.00,2
YV,TYS,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,SRQ,IAD,0.00,4
YV,RIC,IAD,0.00,1
YV,SYR,IAD,0.00,2
YV,IAD,OKC,0.00,5
YV,IAD,BDL,0.00,2
YV,RIC,IAD,0.00,1
YV,IAD,HSV,0.00,3
YV,IAD,BDL,0.00,2
YV,IAD,GSP,0.00,2
YV,GSP,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,SYR,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,IAD,DFW,0.00,5
YV,BDL,IAD,0.00,2
YV,GSP,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,PIT,IAD,0.00,1
YV,SDF,IAD,0.00,2
YV,BDL,IAD,0.00,2
YV,SYR,IAD,0.00,2
YV,SRQ,IAD,0.00,4
YV,SYR,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,DCA,IAH,0.00,5
YV,IAD,GSP,0.00,2
YV,IAD,DFW,0.00,5
YV,IAD,DFW,0.00,5
YV,IAD,DFW,0.00,5
YV,SDF,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,RIC,IAD,0.00,1
YV,IAD,HSV,0.00,3
YV,IAD,BDL,0.00,2
YV,RIC,IAD,0.00,1
YV,IAD,DFW,0.00,5
YV,BDL,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,BDL,IAD,0.00,2
YV,IAD,DFW,0.00,5
YV,SRQ,IAD,0.00,4
YV,IAD,OKC,1.00,5
YV,IAD,GSP,1.00,2
YV,BUF,IAD,1.00,2
YV,PIT,IAD,1.00,1
YV,IAD,BDL,1.00,2
YV,IAD,RIC,1.00,1
YV,GSP,IAD,1.00,2
YV,PIT,IAD,1.00,1
YV,IAD,OKC,0.00,5
YV,OKC,IAD,0.00,5
YV,IAD,GSP,0.00,2
YV,BDL,IAD,0.00,2
YV,SDF,IAD,0.00,2
YV,IAD,BDL,0.00,2
YV,RIC,IAD,0.00,1
YV,RIC,IAD,0.00,1
YV,IAD,BDL,0.00,2
YV,IAD,OKC,1.00,5
YV,IAD,GSP,1.00,2
YV,IAD,BUF,1.00,2
YV,OKC,IAD,1.00,5
YV,IAD,BUF,1.00,2
YV,BDL,IAD,1.00,2
YV,TYS,IAD,1.00,2
YV,BUF,IAD,1.00,2
YV,RIC,IAD,1.00,1
YV,TYS,IAD,0.00,2
YV,GSP,IAD,0.00,2
YV,IAD,GSP,0.00,2
YV,RIC,IAD,0.00,1
YV,OKC,IAD,0.00,5
YV,OKC,IAD,1.00,5
YV,GSP,IAD,1.00,2
YV,SDF,IAD,1.00,2
YV,IAD,BUF,1.00,2
